
nodata: 2
rows: 519
33.74	-117.86	ddyer
40.83	-74.21	bobc
50.92	-1.40	eratos
41.38	2.18	jarrausi
38.72	-9.13	tetraedro
1.29	103.86	megamau
46.15	-60.17	bluedog
45.17	5.72	palferso
48.85	2.34	LSG
29.77	-95.39	smcg
59.33	18.05	unic
37.08	37.37	yawn
46.52	11.37	clabed
37.80	-122.24	Russ
41.07	-73.54	davemolnar
33.74	-117.86	idyer
51.22	4.42	lemaitre
35.80	-78.64	Zugzwang
51.08	-114.08	pirtscire
40.75	-73.98	ImaxUncut
29.19	-81.03	ringersoll
40.27	22.50	thales
48.85	2.34	Carroll
39.17	-86.52	dabrowsa
-33.88	151.22	JPM
37.97	-121.29	themathguy
48.85	2.34	SiDiFen
-33.88	151.22	Eucalyx
46.61	-120.59	mcwaykno
30.51	-86.27	SierraEcho
44.96	-93.49	jbroom
42.04	-88.30	spacefood
43.77	11.25	maszik
44.43	26.10	lvasilr
52.25	21.00	ziutek87
51.70	5.32	chilio
49.88	12.35	Raccoons
40.75	-73.98	shruthless
50.43	30.52	Markus1711
47.50	19.08	ezeregy
53.42	14.58	comsta
37.70	-122.41	melanoman
34.05	-118.28	Ampexian
35.97	-83.95	siteswap
40.12	-88.26	ddubin
37.57	127.00	tommynomad
51.52	-0.10	Swift
38.72	-9.13	tmgd
42.18	-87.81	gabebonsai
50.83	4.33	gust
51.83	5.87	Orphebus
48.15	11.58	VinceS
50.27	19.02	Eduardo86
41.90	12.48	Ereshkigal
37.70	-122.41	antony
53.65	12.80	albedo
15.40	73.80	Valenox
37.57	127.00	Hobbes
32.07	34.77	daniko60
44.96	-93.49	jaeger005
38.45	-122.70	Zurround
37.94	-122.54	blhootz
37.94	-122.54	poochiem
40.40	-3.68	davedoma
37.32	-121.87	robotkarel
56.95	24.10	kred1
34.10	-118.06	asd123321
37.70	-122.41	rcbowman
38.90	-77.04	jsiehler
40.75	-73.98	JetCat
42.36	-83.10	gfomin
26.25	-80.18	diatros
32.84	-97.18	richgowell
48.85	2.34	KAZO
52.25	21.00	clorox
48.85	2.34	Murius
48.85	2.34	Trust
13.69	75.24	jeffry
39.90	116.41	tonymaslow
37.98	-1.12	netes
43.77	11.25	Mairi
53.20	45.00	dmital
47.17	27.60	danutzek
52.25	21.00	TomB
40.73	-74.19	Bigspoon16
59.89	30.26	Scaramush
38.73	-90.45	alex84
42.13	-75.89	emubob59
52.08	4.30	Mighty
45.48	-122.69	Plodder24
45.47	9.20	Nemi
52.52	13.40	dodger
40.04	-76.31	jbrid867
53.90	27.57	OlegT
51.52	-0.10	mocko
52.35	4.92	Speler
47.60	-122.33	YGlen
33.50	-112.08	Fraid
47.27	11.40	Pat666
55.75	37.58	kazkar
45.47	9.20	preve
45.47	9.20	theolo77
55.75	37.58	Eugene
39.78	-105.02	bdub89
19.96	110.58	explain
23.13	-82.36	markmaneI
29.77	-95.39	auspal
45.47	9.20	Dunyc
50.72	-1.88	deanbean
32.53	-117.02	BAM
34.05	-118.28	piapia
48.85	2.34	josiete
48.85	2.34	lolo6666
38.06	-78.47	suburiboy
50.00	4.05	Fuzz
45.47	9.20	ale
-12.05	-77.05	Alpha478
50.27	19.02	tejot3
51.10	17.03	Coen
47.50	19.08	embee
50.12	8.68	fbaumann
51.52	-0.10	Wob
52.35	4.92	Mel
40.40	-3.68	Dai
41.38	2.18	Gabi13
37.70	-122.41	Black
45.83	-64.20	arcarsenal
35.74	-78.90	mazukta
50.83	4.33	jimmyboy
35.70	139.77	1patsump
36.90	-76.22	AsmDemon
40.40	-3.68	ewjimmy
38.58	-121.48	pkiller001
59.92	10.75	heshoram
47.60	-122.33	fractylan
33.12	-117.07	benritter
55.75	37.58	Snudrid
37.57	127.00	inhwa5059
44.96	-93.49	versaglobe
33.69	-78.92	DonEpi
40.75	-73.98	HlVEMASTER
40.75	-73.98	ironmonger
37.06	-76.48	HokieGeek
50.73	7.10	FelixDog
21.03	105.85	hogvung
48.77	9.18	krk
32.75	-117.15	nbdtho
37.99	-120.34	wobvobwob
49.25	-123.13	wolfy
45.44	12.33	Snad
35.70	139.77	Haibane
-33.45	-70.67	Quodlibet
37.98	23.73	JimTardy
40.48	-88.99	nathanic
41.15	1.12	GMMoriarty
47.57	7.60	joni
53.90	27.57	Gekamok
35.33	25.13	Gustaw
37.32	-121.87	Bael
44.65	-63.60	CoolBrandy
58.17	8.00	JonasRH
59.89	30.26	sidorov
52.35	4.92	jojajo
48.85	2.34	Cynips
26.37	-80.13	Groggo
28.63	77.22	Alean
42.33	-83.03	faizrules
35.70	139.77	kuma
35.70	139.77	choucream
-36.08	146.92	Howa
52.52	13.40	vestigator
35.70	139.77	kakeru
40.40	-3.68	SaKio
49.75	13.37	seyo
48.20	16.37	pkpc4
42.06	-71.64	valy24
51.48	-2.57	HeIsOne
45.48	-122.69	jrf715
51.48	7.22	davink
43.67	-79.42	Kingston17
39.90	116.41	tanksc
48.85	2.34	austral
55.75	37.58	VCX
52.25	21.00	drakon987
52.25	21.00	jasonspine
51.52	-0.10	JuliaH
39.10	-84.47	shogi
50.83	4.33	Arcas
35.26	-91.80	Schmiddler
48.85	2.34	Chagrin
39.78	-105.02	FuzzyNurse
48.85	2.34	cibci
37.56	-122.27	Tramuntana
42.11	-80.07	cristiboo
42.91	-78.83	futuristic
34.85	-82.39	captkiddeo
42.44	-76.49	TMarshal
47.50	19.08	Bubolyka
41.70	-73.90	Borli
47.60	-122.33	isaani
33.81	-84.35	nelsonwin8
41.75	-88.17	Prknsc
40.75	-73.98	apthebold
40.40	-3.68	Feytor
40.82	-96.67	SuperG
40.75	-73.98	egill
49.25	-123.13	cdnveggie
-31.40	-64.18	Hsulionel
38.58	-121.48	Brius
51.52	7.45	76Basti
43.05	-87.96	whassit
