
nodata: 15
rows: 523
34.05	-118.28	ddyer
40.83	-74.21	bobc
53.48	-2.25	eratos
22.28	114.15	tarot
54.78	-1.57	HedgeOh
53.81	-1.54	palferso
48.85	2.34	LSG
32.07	34.77	haimtal
29.56	-98.41	PhiUlbrich
45.47	9.20	Wentu
34.05	-118.28	humdeabril
34.05	-118.28	idyer
50.83	4.33	lemaitre
33.04	-96.72	Zugzwang
34.75	-77.44	ElDiabolo
53.55	10.00	rillig
43.70	7.25	maldoror
29.50	-81.19	ringersoll
52.78	6.90	Smile
39.17	-86.52	dabrowsa
42.39	-88.91	Shadoglare
50.83	4.33	Arrakhan
42.13	-75.89	cdunc123
34.05	-118.28	andrelemon
37.66	-121.00	themathguy
48.85	2.34	logoliv
35.91	-79.08	fivecats
47.60	-122.33	mcwaykno
44.43	26.10	durugyakos
48.77	9.18	stm
40.71	-124.07	nevir
37.40	-122.08	Zorrikon
29.97	-90.11	camgnostic
38.71	-75.11	vanhoover
52.52	13.40	Ottia
51.55	5.12	chilio
33.49	-82.05	grid
47.37	8.55	mafis
47.50	19.08	ezeregy
34.07	-84.68	headkace
35.97	-83.95	siteswap
48.15	11.58	Metulski
51.72	8.77	Honk
40.12	-88.26	ddubin
50.08	14.47	deevl
40.40	-3.68	Orphebus
39.99	-82.99	TrentTron
50.83	4.33	llex
48.77	9.18	albedo
37.94	-122.54	blhootz
37.94	-122.54	poochiem
34.05	-118.28	lfedel
40.40	-3.68	davedoma
33.50	-112.08	ringebri
55.75	37.58	Hadaran
34.10	-118.06	asd123321
37.73	-79.35	jsiehler
59.89	30.26	karimico
47.50	19.08	zsendice
36.15	-115.17	PiRom
33.64	-96.61	richgowell
42.91	-78.83	EsqSanwich
45.50	-73.58	bandini
48.85	2.34	Trust
28.02	120.65	tonymaslow
33.20	-117.35	leades
34.05	-118.28	dmital
41.38	2.18	Scaramush
53.17	8.20	fabian
38.64	-90.28	alex84
37.71	-122.05	texasjdl
45.48	-122.69	Plodder24
38.80	-77.32	knishes9
42.29	-85.59	ejfaber
51.52	-0.10	mocko
40.75	-73.98	bollyT
52.42	16.97	alaska
-37.82	144.97	hsquid
43.72	10.38	gicotr
47.48	-122.17	YGlen
13.75	100.52	swoonfish
27.77	-97.41	stepanzo
51.52	-0.10	Maestro
40.75	-73.98	mosquito
33.50	-112.08	Fraid
34.05	-118.28	dispatch
41.66	-91.54	KDLadage
44.91	-93.11	Igloo
56.85	60.60	kazkar
39.65	-77.70	impala1
38.55	-121.75	dynamical
45.47	9.20	preve
48.85	2.34	fab
48.10	20.78	senga8
55.75	37.58	Eugene
52.52	13.40	gastgast
39.78	-105.02	bdub89
38.72	-9.13	sesifredo
50.84	-0.13	Mandrel
53.90	27.57	RoMaNdin
44.98	-123.06	Roland1952
38.49	-89.67	Whisper
38.58	-121.48	jmklei0
50.00	4.05	Fuzz
48.85	2.34	nicoco
43.32	-79.80	oloughma
45.42	-75.70	MrMoto
43.07	-89.40	NY13Wilson
37.32	-121.87	Figgledee
50.90	-3.81	wisewol
45.47	9.20	ale
47.60	-122.33	bennyd
53.48	-2.25	toytoad
40.48	-88.99	garthog
38.12	-122.25	eiopqrtuwy
50.12	8.68	fbaumann
49.95	11.58	jeg
49.95	11.58	Pauxlo
51.08	4.72	Mel
40.40	-3.68	Gabi13
40.75	-73.98	Gonzai
37.70	-122.41	Black
35.67	51.42	afshin
50.12	8.68	Numerius
37.88	-122.27	GoGoMatrix
49.20	7.60	CHQ
25.77	-80.27	HivePlayer
47.03	-122.81	Lackey
36.31	-119.63	sjonvarp
43.67	-79.42	JonnyLenny
53.19	-2.89	NumberSix
48.77	9.18	Quro
44.96	-93.49	versaglobe
-34.61	-58.47	DonEpi
46.45	6.85	cesco
49.25	-123.13	wolfy
0.00	0.00	ghost7721
-33.45	-70.67	Quodlibet
40.75	-73.98	fogus
32.57	-97.13	mpaap
39.86	-86.15	zoomkac
52.25	21.00	Gustaw
43.72	10.38	Sarv
24.87	67.05	Apis
58.17	8.00	JonasRH
28.55	-81.01	clyring
55.75	37.58	jojajo
50.00	36.25	TheKoko
33.15	-96.82	Chapman
53.48	-2.25	MEver3
35.70	139.77	kuma
35.70	139.77	choucream
-37.82	144.97	Howa
35.25	139.17	kakeru
40.40	-3.68	ruaviejasa
49.75	13.37	seyo
54.68	25.32	trytan
40.66	-73.96	skwidbreth
37.70	-122.41	jrf715
42.43	-8.63	botvino
40.40	-3.68	Vicius
39.90	116.41	tanksc
55.75	37.58	VCX
-38.72	-62.28	Agus45
36.10	-88.51	Rassilon6
43.64	-70.75	ctennenh
34.16	-118.50	Subjekt
36.46	-94.28	shogi
48.77	9.18	Marco7Stgt
42.35	-71.06	Ronlach
48.85	2.34	Chagrin
35.60	-82.55	captkiddeo
43.17	-70.68	TMarshal
34.02	-118.49	svenbeast
47.60	-122.33	isaani
40.75	-73.98	egill
37.70	-122.41	Taeraresh
29.56	-98.41	Poliorcete
36.98	-86.41	Bruiser
38.58	-121.48	Brius
43.07	-89.40	whassit
51.52	-0.10	fumanstu
37.57	127.00	choww0329
42.47	-70.95	lboren
37.57	127.00	2m1204
50.43	30.52	rzh
55.75	37.58	panaramix
48.85	2.34	chasheen
45.50	-73.58	rogerp
55.75	37.58	deepLifer
-27.47	153.02	SteveD20
40.63	22.93	AlexKM
34.05	-118.28	msgwyn
35.70	139.77	dmasa
60.63	24.87	hittitez
35.28	-120.67	CANNONBALL
34.93	-81.04	harveylaw
59.89	30.26	Pandit
42.39	-83.36	PainterBob
64.15	-21.95	gloob
45.05	-77.85	111Dave111
43.25	-2.97	laaguja
41.67	-83.58	EvilErnie
50.08	14.47	wittus
42.11	-72.56	MarkTilley
32.23	-110.95	tkvaran
-27.47	153.02	Shanova19
67.28	14.38	Johnsilver
41.59	-93.62	anna2007
36.15	-115.17	Yura
52.27	8.05	failtech
40.50	-104.88	ez11235
44.96	-93.49	dremo
42.35	-71.06	vchebert
37.57	127.00	pthwaites
67.28	14.38	Bechster
48.15	11.58	higgsi
45.45	11.00	Phelster
39.10	-84.47	jacindabox
44.42	12.20	ErmesT
40.75	-73.98	yettowin
