
nodata: 5
rows: 503
33.95	-118.44	ddyer
40.75	-73.98	bobc
51.52	7.45	RedFrog
41.88	-71.37	Maverick04
37.98	23.73	ypercube
38.79	-77.10	HedgeOh
24.99	121.31	oktryit
52.25	21.00	kfas
61.19	-149.88	zserf
44.65	-63.60	bluedog
48.85	2.34	palferso
48.85	2.34	ehcacg
49.43	1.08	LSG
48.85	2.34	MissMarvel
12.15	-86.28	ronaldinho
41.68	-86.26	stevo
48.85	2.34	marvel
34.05	-118.28	uhhhclem
33.05	-97.02	smcg
51.38	-2.37	dgb
-6.17	106.80	sarge
35.79	-78.78	drone
38.64	-90.28	jtt765
40.86	-73.12	JeffK
51.52	7.45	kostra
39.73	-82.07	nmx
40.85	-73.88	latindog
32.07	34.77	haimtal
47.38	-122.21	setebos
52.35	4.92	jancg
41.58	-87.35	JCT34
43.67	-79.42	candoo
44.97	-92.69	yawn
48.85	2.34	nounouille
40.75	-73.98	PhiUlbrich
40.02	-105.26	wmspringer
2.30	111.82	ahchong
44.92	-93.48	LordPrushn
48.15	11.58	woswoasi
45.85	7.93	gcallari
65.58	22.15	BJS
43.77	11.25	Orso3
41.38	2.18	Donegal
40.77	-73.92	erak
32.94	-85.95	Merlyn
40.40	-3.68	biblio
51.52	-0.10	zombiegod
49.25	-123.13	jinru
9.93	-84.08	bjorn
50.28	18.67	folko
48.85	2.34	blokas
38.12	13.37	amavilia
38.45	-122.70	Russ
51.10	17.03	goulo
51.10	17.03	a2na
53.48	-2.25	phirolite
43.07	-70.78	Korais
42.66	-73.77	Riemann
34.15	-118.14	MarkJohnsn
44.48	11.33	Bolan3
51.52	-0.10	Cloud
-23.53	-46.62	humdeabril
64.07	-21.95	l1n3n01z
48.85	2.34	mat76
48.85	2.34	ryo
48.85	2.34	aldino
43.67	-79.42	kermitz
39.96	-76.71	elforr
51.05	3.72	lemaitre
53.55	-113.50	vialiy
40.12	-88.26	awagner
43.85	-79.02	ctalbot
48.85	2.34	yamaneko
42.66	-83.27	Aleha
52.52	13.40	nephila
52.35	4.92	Greeney
46.11	-92.22	Drew
41.02	28.97	nbgordon
59.92	10.75	vintermann
47.57	7.60	lukas
40.75	-73.98	verkisto
4.60	-74.08	afpabon
39.40	-84.56	benner
46.90	-102.77	orbquest
31.94	-92.59	ILLES
-23.53	-46.62	mantiman
33.81	-84.35	Zugzwang
38.23	-85.71	ElDiabolo
35.79	-78.78	Blewsky
40.75	-73.98	morat
41.68	-85.97	Pawn
27.78	-82.69	Dnoll
47.37	8.55	getatze
45.17	5.72	malvina
33.95	-117.40	Gen42
45.17	5.72	maldoror
40.66	-73.96	nycavri
37.32	-121.87	shagie
50.08	19.92	Adi
51.08	-114.08	pirtscire
41.63	-0.88	Dingolon
43.25	-79.83	ZaZ
-37.82	144.97	GreenDude
52.52	13.40	mort
52.08	4.30	dominiko
25.77	-80.27	dcorbin
35.13	-77.06	cjohnson
32.23	-110.95	delirimaus
43.70	7.25	DLD
40.59	-74.15	ndanilczuk
53.15	18.00	thales
33.34	-111.78	Regu
61.50	23.75	jjheino
44.98	-123.06	rolandp
48.85	2.34	mirak
39.11	-94.68	Dragonfly
39.72	-104.80	MrCactu5
33.96	-83.38	matthulgan
50.92	-1.40	Squib
47.60	-122.33	ColesGirl
47.03	-122.90	stripedog
36.83	-76.03	scottobear
48.85	2.34	CALS
59.33	18.05	Pellepen
42.82	-1.63	koko
40.75	-73.98	ValentineS
48.85	2.34	Carroll
64.67	27.13	Timpuri
51.55	5.12	Smile
48.85	2.34	logic
43.87	-79.43	wutya
47.23	-122.45	TMIB
40.79	-99.02	Kris
45.48	-122.69	stewpot
34.85	-82.39	bzzh8c
52.35	4.92	Desire
41.87	-87.67	m3rabb
40.25	-111.65	DrAT
