
nodata: 10
rows: 503
33.95	-118.44	ddyer
40.75	-73.98	bobc
40.40	-3.68	jarrausi
38.72	-9.13	tetraedro
32.99	-80.00	malawiboy
35.87	-80.09	Bounder
51.52	7.45	RedFrog
48.85	2.34	Astrae
38.79	-77.10	HedgeOh
52.25	21.00	kfas
44.65	-63.60	bluedog
48.85	2.34	palferso
52.63	-1.14	tizzyisgod
43.30	5.40	ehcacg
33.81	-84.35	Rankin
50.63	3.07	alesk
37.88	-122.27	ronaldinho
37.38	-122.03	uhhhclem
33.05	-97.02	smcg
41.77	-72.62	kbalakri
-36.87	174.77	DavidTrax
60.18	24.93	betatester
38.64	-90.28	jtt765
37.66	-122.41	keumar
51.52	7.45	kostra
37.57	127.00	tomvasel
42.36	-83.10	nmx
35.80	-78.64	danke100
32.07	34.77	haimtal
52.35	4.92	jancg
48.85	2.34	bodinux
43.67	-79.42	canuckgame
52.35	4.92	starcon2
48.85	2.34	nounouille
29.56	-98.41	PhiUlbrich
42.75	-90.49	Charlo
1.55	110.33	ahchong
40.82	-96.67	LordPrushn
47.60	-122.33	svallee
42.85	-73.79	trawlerman
48.15	11.58	woswoasi
45.85	7.93	gcallari
43.77	11.25	Orso3
41.38	2.18	Donegal
40.77	-73.92	erak
37.88	-122.27	linnorm
40.63	22.93	ZiNOS
40.40	-3.68	biblio
50.32	18.78	folko
51.52	-0.10	Anubis
48.85	2.34	blokas
44.96	-93.49	glsonn
38.45	-122.70	Russ
51.10	17.03	goulo
51.10	17.03	a2na
43.07	-70.78	Korais
-31.93	115.83	banzai
50.08	19.92	wszech
50.08	19.92	spider
51.52	-0.10	Cloud
-23.53	-46.62	humdeabril
51.52	-0.10	l1n3n01z
48.85	2.34	mat76
48.85	2.34	ryo
48.85	2.34	aldino
48.85	2.34	Tania
40.75	-73.98	WarBanner
51.03	4.12	lemaitre
53.55	-113.50	vialiy
37.70	-122.41	baychang
40.12	-88.26	awagner
43.85	-79.02	ctalbot
42.66	-83.27	Aleha
52.52	13.40	nephila
52.35	4.92	Greeney
59.92	10.75	vintermann
29.77	-95.39	montassan
4.60	-74.08	afpabon
48.85	2.34	coukie74
39.10	-84.47	sovbeos
39.40	-84.56	benner
31.94	-92.59	ILLES
47.50	19.08	cucu65
33.81	-84.35	Zugzwang
33.81	-84.35	ElDiabolo
35.79	-78.78	Blewsky
40.75	-73.98	morat
44.43	26.10	radugc
45.17	5.72	malvina
45.17	5.72	chani
30.39	-90.04	dogawful
37.32	-122.06	MSteere
43.67	-111.89	maksum
45.17	5.72	maldoror
40.66	-73.96	nycavri
52.52	13.40	bleau
30.06	-98.15	sellmerfud
37.32	-121.87	shagie
51.08	-114.08	pirtscire
43.25	-79.83	ZaZ
49.45	11.07	juergen711
39.09	-108.56	pintocat
48.77	9.18	mort
52.08	4.30	dominiko
34.26	-85.19	dcorbin
43.17	-77.62	Orpheus
35.13	-77.06	cjohnson
41.87	-87.67	ringersoll
32.23	-110.95	delirimaus
43.70	7.25	DLD
37.98	23.73	thales
33.34	-111.78	Regu
61.50	23.75	jjheino
57.65	12.02	AlGhouti
48.85	2.34	mirak
39.11	-94.68	Dragonfly
33.96	-83.38	matthulgan
50.92	-1.40	Squib
30.38	-97.76	Stkup
33.34	-111.78	Jak
52.35	4.92	winter
47.60	-122.33	ColesGirl
37.32	-121.87	stripedog
36.83	-76.03	scottobear
59.33	18.05	Pellepen
43.25	-2.97	koko
40.75	-73.98	ValentineS
48.85	2.34	logic
38.64	-90.28	nemss
48.85	2.34	fcorpace
48.85	2.34	PoussyAnne
43.87	-79.43	wutya
51.08	-114.08	Hanzo
48.85	2.34	nikoII
1.29	103.86	lightmage
1.29	103.86	mystix
45.48	-122.69	stewpot
52.35	4.92	Desire
41.87	-87.67	m3rabb
