
nodata: 3
rows: 552
34.05	-118.28	ddyer
40.73	-74.19	bobc
40.11	-74.35	Gola
45.48	-122.69	zserf
48.85	2.34	marvel
35.80	-78.64	smcg
29.56	-98.41	PhiUlbrich
34.05	-118.28	humdeabril
34.05	-118.28	idyer
37.65	-121.72	veld
51.22	4.42	lemaitre
48.85	2.34	Largo43
35.80	-78.64	Zugzwang
38.23	-85.71	ElDiabolo
49.25	-123.13	pirtscire
34.85	-82.39	cjohnson
29.19	-81.03	ringersoll
45.75	4.85	mirak
43.25	-2.97	koko
49.20	16.63	jaromird
39.86	-86.15	Shadoglare
41.38	2.18	Ivers0n
47.69	-122.20	bhorner
-23.53	-46.62	saitodisse
48.85	2.34	SiDiFen
13.75	100.52	Eucalyx
43.12	-74.36	Cathaoir
47.60	-122.33	BLueSS
37.98	23.73	zenctheo
48.85	2.34	trioker
41.87	-87.67	carbonunit
52.27	10.53	wilsonreis
48.85	2.34	SteFBlood
47.03	-122.90	emmen
26.73	-80.12	Yinsh101
41.87	-87.67	Emory
48.15	11.58	Raccoons
53.33	-6.25	mojo
37.88	-122.27	Cadavaca
48.77	9.18	Much
50.13	8.92	Markus1711
47.50	19.08	ezeregy
47.60	-122.33	jonsiegs
30.38	-97.76	lfbaroni
43.25	-79.83	ulvlk
-41.30	174.78	Ampexian
40.12	-88.26	ddubin
51.70	5.32	marco
35.09	-106.63	balloon
39.78	-74.33	FrecheMaus
52.35	4.92	daksol
55.11	14.69	VinceS
39.99	-82.99	TrentTron
43.77	11.25	ogeid999
-30.03	-51.20	roo
38.72	-9.13	Greif
37.21	-121.97	Perroman
38.72	-9.13	daselva
55.75	37.58	Valenox
37.98	23.73	Fumanchu
39.90	116.41	hlaspoor
52.35	4.92	Chlorix
50.93	6.95	shev
42.35	-71.16	ts52
50.08	8.25	DDspeed
38.53	-122.81	Zurround
37.65	-121.72	randomWalk
51.52	-0.10	nievviesz
43.25	-2.97	fraycosta
34.05	-118.28	lfedel
40.40	-3.68	davedoma
35.67	51.42	thirdman
52.48	-1.86	jrs14710
43.60	-116.20	LisaVi
38.58	-121.48	karimico
55.75	37.58	anteya
47.50	19.08	zsendice
43.47	-85.95	Jythier
37.32	-121.87	tgb3485
-37.82	144.97	mrleigh81
52.25	21.00	artoro
38.72	-9.13	Binderman
52.52	13.40	Queribus
51.48	-2.57	SmileyNeil
33.64	-96.61	richgowell
41.87	-87.67	jrwolf
42.91	-78.83	Esquire
51.05	3.72	YoungWilli
43.90	-78.87	Stormcloud
59.33	18.05	rollipochi
39.90	116.41	indignant
55.75	37.58	Orc
48.85	2.34	Himuraken
39.10	-84.47	DaryOSU
50.27	19.02	domantos
48.85	2.34	Trust
35.67	51.42	Ashkan
40.57	-105.08	IandI
48.85	2.34	Platoon
48.85	2.34	biduletruc
33.79	-118.17	damonstea
52.25	21.00	nixnicky
44.43	26.10	danutzek
43.67	-79.42	Etmage
52.27	104.33	Scaramush
51.20	6.43	fabian
38.64	-90.28	alex84
36.15	-115.17	infected12
52.42	16.97	basmen
40.63	22.93	Sofistis
41.87	-87.67	Demonbrood
45.48	-122.69	Plodder24
34.41	-119.73	Heraclitus
52.52	13.40	dodger
50.73	7.10	edge
45.48	-122.69	osage
37.38	-5.99	Masacroso
39.14	-77.14	OlegT
39.93	-75.22	mrbishop
33.66	-117.92	vergillian
53.65	12.80	scameronde
47.37	8.55	relayer
32.72	-97.11	gamer
51.52	-0.10	kevpe
44.65	-63.60	darrenmac
51.42	5.42	Speler
47.22	-1.55	anchan
43.17	-77.62	DeathbyVCR
35.67	51.42	kian
45.58	9.27	gicotr
47.48	-122.17	YGlen
55.75	37.58	esokolov
37.68	-97.33	JAsnowden5
35.67	51.42	Mfala78
48.85	2.34	PSchulman
