
nodata: 4
rows: 634
34.05	-118.28	ddyer
40.73	-74.19	bobc
51.50	4.30	tangram
43.25	-2.97	jarrausi
33.79	-118.17	louis
25.77	-80.27	tetraedro
51.52	-0.10	rwrbaldwin
41.48	-81.65	HedgeOh
1.29	103.86	megamau
44.38	-66.22	bluedog
51.52	-0.10	Blinkinhek
57.72	11.97	rolle
35.80	-78.64	smcg
-36.87	174.77	dgb
41.34	-72.77	kbalakri
41.73	-93.01	birddog856
37.20	-93.29	bagworm
29.56	-98.41	PhiUlbrich
53.55	10.00	kawotan
48.15	11.58	woswoasi
59.28	15.22	juman
48.85	2.34	blokas
48.85	2.34	paul
33.04	-96.72	Gozer
42.35	-71.06	Korais
41.90	12.48	Wentu
52.27	10.53	humdeabril
34.05	-118.28	idyer
-22.90	-43.23	chicorj
51.22	4.42	lemaitre
52.52	13.40	nephila
48.85	2.34	Largo43
49.13	6.17	axelian
41.87	-87.67	Zugzwang
38.23	-85.71	ElDiabolo
30.38	-97.76	sellmerfud
71.29	-156.78	Adi
51.08	-114.08	pirtscire
28.55	-81.01	ringersoll
29.77	-95.39	vg674
52.25	21.00	Ziza
42.12	-88.04	t1M0t8yk
39.57	2.65	Ivers0n
41.87	-87.67	andrelemon
-33.88	151.22	Eucalyx
43.12	-74.36	Cathaoir
39.29	-76.64	nwoll
48.85	2.34	Ooqneean
35.70	139.77	gon
45.48	-122.69	bchicken
11.55	104.92	trioker
48.85	2.34	Jacob
52.52	13.40	Ottia
-29.85	31.02	Gavin
47.03	-122.90	emmen
52.25	21.00	ziutek87
49.52	11.28	Raccoons
42.58	-83.03	Meadmaker
50.13	8.92	Markus1711
34.15	-118.14	gruumsh
47.50	19.08	ezeregy
41.10	-81.04	Invictus5
47.60	-122.33	jonsiegs
37.61	-122.48	melanoman
48.85	2.34	DeadLok
31.77	35.23	melerz
45.47	-98.51	gryph202
38.90	-77.04	orangebloo
-36.87	174.77	RexJacobus
36.15	-86.79	rbrav
40.40	-3.68	txavalin
45.48	-122.69	OnceADay
-36.87	174.77	kanoeboy
32.23	-110.95	balloon
50.08	14.47	deevl
42.98	-81.25	Gamble
33.50	-112.08	VinceS
45.42	-75.70	stoneshape
50.50	19.43	Eduardo86
39.10	-84.47	taylorx
48.85	2.34	horza
40.17	-105.05	gideonbob
48.15	11.58	albedo
38.72	-9.13	daselva
51.52	-0.10	HaEretz
55.75	37.58	Valenox
47.50	19.08	Somaf
37.98	23.73	Fumanchu
-27.58	-48.57	diogocrist
39.90	116.41	hlaspoor
-37.82	144.97	tundramd
48.77	9.18	hex110
41.87	-87.67	markdw810
52.52	13.40	mhmathias
59.33	18.05	amattias
30.38	-86.41	RevTieDye
37.57	127.00	Hobbes
43.77	11.25	Fede
32.80	-96.80	Havok
51.22	6.77	flott
37.70	-122.41	jfrands
52.25	21.00	DDspeed
37.70	-122.41	blhootz
37.70	-122.41	poochiem
55.75	37.58	Jora
43.67	-79.42	octogreg
48.85	2.34	winne
41.38	2.18	ppglaf
41.38	2.18	fraycosta
41.38	2.18	davedoma
35.67	51.42	thirdman
-34.61	-58.47	chanu
33.64	-96.61	LisaVi
28.63	77.22	kush2358
30.47	-84.27	asd123321
40.75	-73.98	Gustavo
52.52	13.40	g5000
37.32	-121.87	rcbowman
25.02	121.45	oxmond
40.73	-74.07	TomDeMarco
48.85	2.34	corsica
38.58	-121.48	karimico
55.75	37.58	anteya
47.50	19.08	zsendice
39.55	-119.81	RenoMickey
37.32	-121.87	tgb3485
48.85	2.34	fanfan
-37.82	144.97	mrleigh81
52.25	21.00	artoro
47.50	19.08	R1200GS
52.25	21.00	ci00rix
55.75	37.58	archiv
40.75	-73.98	richgowell
42.36	-83.10	Vicious
42.91	-78.83	Esquire
